Index,Yat,Year,Month,Day,Hour,Minute,AudioName,Cont_1,Score_1,Cont_2,Score_2,Cont_3,Score_3,Cont_4,Score_4,Cont_5,Score_5,Cont_6,Score_6,Cont_7,Score_7,Cont_8,Score_8,Cont_9,Score_9,Cont_10,Score_10,AudioUrl
1639,1,2020,4,4,5,30,20200404_053000.WAV,0.7,0.389798890076233,0.83,0.345820880778092,0.76,0.360630275623528,0.9,0.340483075913586,0.79,0.366779722298008,0.79,0.366036287019712,0.76,0.364061151659972,0.75,0.379138475199509,0.82,0.351480002475647,0.85,0.353865215557148,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_053000.WAV
1640,1,2020,4,4,6,0,20200404_060000.WAV,0.41,0.444751109234285,0.52,0.425047476358622,0.45,0.436408027213905,0.5,0.427064546653252,0.44,0.442351227929388,0.55,0.421897025232916,0.5,0.425622808058189,0.4,0.451418130079468,0.49,0.427353479886591,0.53,0.419620464787251,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_060000.WAV
1641,1,2020,4,4,6,30,20200404_063000.WAV,0.71,0.387957829355519,0.74,0.364061151659972,0.71,0.372529783679565,0.84,0.351955755417226,0.74,0.377347764727592,0.76,0.372277916688937,0.7,0.377603061756133,0.71,0.388482957605276,0.75,0.364307459545996,0.78,0.366283931196118,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_063000.WAV
1642,1,2020,4,4,7,0,20200404_070000.WAV,0.67,0.396177681754601,0.73,0.368022138050904,0.68,0.380165551104522,0.83,0.35554448917787,0.66,0.395107346607578,0.74,0.376837688371959,0.63,0.396177681754601,0.71,0.389008796653108,0.71,0.372529783679565,0.73,0.376073866342835,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_070000.WAV
1643,1,2020,4,4,7,30,20200404_073000.WAV,0.57,0.41905324669976,0.56,0.415666003317041,0.58,0.406766608760731,0.6,0.403478679327689,0.51,0.430544676247931,0.61,0.408420607318112,0.56,0.4145430174618,0.5,0.435229003580113,0.62,0.398057749929828,0.55,0.415666003317041,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_073000.WAV
1644,1,2020,4,4,8,0,20200404_080000.WAV,0.51,0.42967199413999,0.61,0.40130150445541,0.61,0.399676336436091,0.58,0.408973433379238,0.52,0.427642608599546,0.59,0.414262745368484,0.51,0.423899145006172,0.38,0.453560342776368,0.5,0.425622808058189,0.59,0.408696926875799,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_080000.WAV
1645,1,2020,4,4,8,30,20200404_083000.WAV,0.68,0.39297534352796,0.66,0.385082286626292,0.6,0.401573007538808,0.65,0.392709653316058,0.63,0.404298161698398,0.65,0.397250916410672,0.63,0.396982335488491,0.63,0.409527007729378,0.67,0.385082286626292,0.63,0.398057749929828,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_083000.WAV
1646,1,2020,4,4,9,0,20200404_090000.WAV,0.49,0.434346826688295,0.5,0.429091188990536,0.42,0.44085788261923,0.52,0.423612547244972,0.24,0.476515492298069,0.49,0.432587833601577,0.44,0.437294390491721,0.32,0.463483508440726,0.47,0.432003086993063,0.42,0.437886299252239,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_090000.WAV
1647,1,2020,4,4,9,30,20200404_093000.WAV,0.21,0.479100724460333,0.31,0.45973713143654,0.28,0.465682977603408,0.26,0.46884319474859,0.17,0.496921738617064,0.19,0.487270322400161,0.3,0.461918822101083,0.13,0.503348498634375,0.18,0.485953886426645,0.29,0.458495080627447,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_093000.WAV
1648,1,2020,4,4,10,0,20200404_100000.WAV,0.75,0.377603061756133,0.72,0.368271125767447,0.68,0.379908521579657,0.75,0.369019100098359,0.68,0.390326510331359,0.71,0.383004378867697,0.67,0.385603522626411,0.61,0.412027379571113,0.76,0.361851860973446,0.7,0.3827454300144,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_100000.WAV
1649,1,2020,4,4,10,30,20200404_103000.WAV,0.76,0.376073866342835,0.71,0.372529783679565,0.71,0.371774693453562,0.75,0.371021133739412,0.66,0.395909826445229,0.71,0.382486656236147,0.67,0.385342816494782,0.67,0.399406115690009,0.72,0.370519609348782,0.72,0.378114174098555,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_103000.WAV
1650,1,2020,4,4,11,0,20200404_110000.WAV,0.76,0.376582908811548,0.73,0.367276184488078,0.75,0.363323226722614,0.78,0.364553934073187,0.7,0.384821932901768,0.76,0.371774693453562,0.7,0.377347764727592,0.68,0.396713936153585,0.78,0.358926981304191,0.73,0.376328301507328,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_110000.WAV
1651,1,2020,4,4,11,30,20200404_113000.WAV,0.74,0.380422754524346,0.73,0.367276184488078,0.75,0.364307459545996,0.79,0.362832107906692,0.64,0.400217326510632,0.76,0.371774693453562,0.68,0.381711384168373,0.66,0.401573007538808,0.77,0.360630275623528,0.73,0.376837688371959,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_113000.WAV
1652,1,2020,4,4,12,0,20200404_120000.WAV,0.8,0.369019100098359,0.71,0.372026219985313,0.74,0.364800575354285,0.82,0.357473419219799,0.67,0.394039903136134,0.8,0.364800575354285,0.69,0.378882140079571,0.71,0.389271983026913,0.76,0.361607213315005,0.81,0.360874262328565,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_120000.WAV
1653,1,2020,4,4,12,30,20200404_123000.WAV,0.77,0.373034028982749,0.7,0.375057844755651,0.67,0.383782277062737,0.76,0.368022138050904,0.64,0.399946740001736,0.73,0.377603061756133,0.67,0.385082286626292,0.67,0.39859654913352,0.77,0.360874262328565,0.75,0.373286407525955,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_123000.WAV
1654,1,2020,4,4,13,0,20200404_130000.WAV,0.53,0.425910765874119,0.55,0.419620464787251,0.56,0.4145430174618,0.58,0.40925012695491,0.43,0.443549545476876,0.49,0.432295361427257,0.55,0.417074014608474,0.42,0.448072219716097,0.61,0.400217326510632,0.6,0.406766608760731,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_130000.WAV
1655,1,2020,4,4,13,30,20200404_133000.WAV,0.75,0.377858531507502,0.71,0.372529783679565,0.77,0.359412814256179,0.78,0.363569035360832,0.66,0.394840214950661,0.78,0.369019100098359,0.71,0.374297630337455,0.71,0.389008796653108,0.78,0.357715270133571,0.74,0.374550863778189,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_133000.WAV
1656,1,2020,4,4,14,0,20200404_140000.WAV,0.7,0.389008796653108,0.69,0.378114174098555,0.67,0.383263502914487,0.75,0.368769606677167,0.62,0.406216765754401,0.69,0.388482957605276,0.68,0.3827454300144,0.63,0.408420607318112,0.69,0.379394983744601,0.69,0.386125464156172,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_140000.WAV
1657,1,2020,4,4,14,30,20200404_143000.WAV,0.83,0.363815010302447,0.74,0.364307459545996,0.7,0.375311592524281,0.79,0.362341652956094,0.7,0.38586440514043,0.79,0.366531742917765,0.74,0.367773318674692,0.73,0.384041927401495,0.82,0.352193873320484,0.81,0.361851860973446,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_143000.WAV
1658,1,2020,4,4,15,0,20200404_150000.WAV,0.79,0.370018762889115,0.75,0.363569035360832,0.74,0.364800575354285,0.77,0.36504738350211,0.68,0.389535347461132,0.76,0.371523336978633,0.68,0.381711384168373,0.64,0.40511930847268,0.78,0.357715270133571,0.74,0.374297630337455,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT1Audible/20200404_150000.WAV
